GeneID,GeneName
KH2013:KH.C7.207,"Foxp (forkhead box p) // Ci-ZF255"
KH2013:KH.L44.19,"Foxq (forkhead box q)"
KH2013:KH.C14.520,"Foxtun1 (Tunicate fox 1)"
KH2013:KH.L150.2,"Foxtun2 (Tunicate fox 2)"
SPKH.C10.10203,"Foxtun3 (Tunicate fox 3)"
KH2013:KH.C5.74,"Foxtun4 (Tunicate fox 4) // Ci-ZF248"
KH2013:KH.C12.508,"Foxtun5 (Tunicate fox 5)"
KH2013:KH.S1272.2,"ALR-like"
KH2013:KH.C10.92,"Baf57"
KH2013:KH.C3.330,"Tox ,(thymocyte selection associated high mobility group box)"
KH2013:KH.C4.739,"capicua"
KH2013:KH.C14.178,"HMG1/2"
KH2013:KH.C1.516,"HMG20"
KH2013:KH.C8.419,"HMG2-like"
KH2013:KH.C12.457,"Orphan HMG-1"
KH2013:KH.L4.36,"Orphan HMG-2"
KH2013:KH.C7.127,"polybromo"
KH2013:KH.C1.99,"Sox1/2/3 (SRY-box 1/2/3)"
KH2013:KH.S164.12,"Sox14/15/21 (SRY-box 14/15/21)"
KH2013:KH.C7.523,"Sox4/11/12 (SRY-box 4/11/12)"
KH2013:KH.L155.5,"Sox5/6/13 (SRY-box 5/6/13)"
KH2013:KH.L154.42,"Sox8/9/10 (SRY-box 8/9/10)"
KH2013:KH.C7.407,"Sox7/17/18 (SRY-box 7/17/18)"
KH2013:KH.C4.8,"Sox30 (SRY-box 30)"
KH2013:KH.C3.152,"SSRP"
KH2013:KH.C6.71,"Tcf7"
KH2013:KH.C2.376,"UBF"
KH2013:KH.L119.26,"Aristaless"
KH2013:KH.C14.100,"Phox2 (paired like homeobox 2)"
KH2013:KH.C3.443,"ATBF // Ci-ZF113 // CiZF-313 // Ci-ZF314"
SPKH.C11.10039,"BarH"
SPKH.C7.10069,"BarX-A"
SPKH.C5.10140,"BarX-B"
KH2013:KH.L41.33,"BarX-C"
KH2013:KH.C8.652,"Bsh"
KH2013:KH.C14.408,"Cdx"
KH2013:KH.C11.689,"Chox10"
KH2013:KH.C3.142,"Dbx"
KH2013:KH.C7.346,"Dlx.a (distal-less homeobox.a)"
KH2013:KH.C7.243,"Dlx.b (distal-less homeobox.b)"
KH2013:KH.C7.770,"Dlx.c (distal-less homeobox.c)"
KH2013:KH.L142.14,"Emx"
KH2013:KH.C7.431,"en"
KH2013:KH.L66.1,"EVX-A"
KH2013:KH.C3.836,"Evx-B"
KH2013:KH.C1.941,"FLJ21616-related"
KH2013:KH.C4.722,"Gsc"
KH2013:KH.C2.917,"gsx"
KH2013:KH.L171.10,"Hex"
KH2013:KH.C11.657,"Hlx"
KH2013:KH.C12.461,"HNF1"
KH2013:KH.C6.185,"HNF6"
KH2013:KH.L171.16,"Hox1"
KH2013:KH.L132.17,"Hox10"
KH2013:KH.C7.472,"Hox12"
KH2013:KH.C7.99,"Hox13"
KH2013:KH.C1.1098,"Hox2"
KH2013:KH.C1.38,"Hox3"
KH2013:KH.C1.959,"Hox4"
KH2013:KH.S765.3,"Hox5"
SPKH.S765.10001,"Hox6"
KH2013:KH.C14.554,"IPF1"
KH2013:KH.C11.608,"Irx-A"
KH2013:KH.C11.485,"Irx-B"
KH2013:KH.C3.67,"Irx-C"
KH2013:KH.C3.843,"Irx-D"
KH2013:KH.L152.2,"isl"
KH2013:KH.C1.27,"LAG1-like1"
KH2013:KH.C3.732,"LAG1-like2"
KH2013:KH.C3.604,"LAG1-like3"
KH2013:KH.S854.5,"LAG1-like4"
KH2013:KH.C3.255,"LAG1-like5"
SPKH.C5.10419,"Lbx"
KH2013:KH.L107.7,"Lhx1"
KH2013:KH.C9.520,"Lhx2/9"
KH2013:KH.S215.4,"Lhx3/4 (LIM homeobox 3/4)"
KH2013:KH.C9.616,"Lmx"
KH2013:KH.C9.485,"Lmx-like"
KH2013:KH.C1.1212,"Mbx/Dmbx"
KH2013:KH.C10.174,"meis"
KH2013:KH.L128.12,"Mnx"
KH2013:KH.C8.511,"Mox"
KH2013:KH.C2.957,"msxb"
KH2013:KH.C8.482,"Nkx2-3/5/6 (NK2 homeobox 3/5/6)"
KH2013:KH.S563.4,"Hmx (H6 family homeobox)"
KH2013:KH.C5.502,"Nkx6 (NK6 homeobox)"
KH2013:KH.C12.577,"Nkx-A"
KH2013:KH.C8.709,"Nkx-B"
KH2013:KH.C1.922,"Nkx-C"
KH2013:KH.L172.23,"Noto (notochord homeobox)"
KH2013:KH.C14.377,"Otp"
KH2013:KH.C4.84,"Otx (orthodenticle homeobox)"
KH2013:KH.C11.488,"Pax1/9"
KH2013:KH.S1363.2,"Pax2/5/8-A"
KH2013:KH.C12.116,"Pax2/5/8-B"
KH2013:KH.C10.150,"Pax3/7"
KH2013:KH.C4.754,"Pax3/7-like"
KH2013:KH.C9.68,"Pax6"
KH2013:KH.S215.9,"Pbx"
KH2013:KH.L153.79,"Pitx"
KH2013:KH.C4.85,"POU2F (POU class 2 homeobox)"
KH2013:KH.C2.42,"POU4F (POU class 4 homeobox)"
KH2013:KH.C7.782,"POU-like"
KH2013:KH.L97.2,"Prd-A"
KH2013:KH.C1.685,"Prd-B"
KH2013:KH.C11.381,"prep"
KH2013:KH.C11.543,"Prop"
KH2013:KH.C4.500,"Prox-A"
KH2013:KH.C4.430,"Prox-B"
KH2013:KH.C1.414,"Prx"
KH2013:KH.C12.152,"Rx"
KH2013:KH.L112.34,"Shox"
KH2013:KH.C3.553,"Six1/2 (Six homeobox1/2)"
KH2013:KH.C10.367,"Six3/6 (Six homeobox3/6)"
KH2013:KH.C3.83,"Six4/5 (Six homeobox4/5)"
KH2013:KH.L84.30,"Tlx"
KH2013:KH.C10.338,"Nkx2-1/4 (NK2 homeobox 1/4)"
KH2013:KH.C5.34,"Unc4-A"
KH2013:KH.C11.507,"Unc4-B"
KH2013:KH.L37.66,"ZHX1-like"
KH2013:KH.L17.15,"COUP // Ci-ZF211"
KH2013:KH.L8.21,"ERR // Ci-ZF231"
KH2013:KH.C6.10,"FTZF // Ci-ZF222"
KH2013:KH.C2.161,"FXR // Ci-ZF257"
KH2013:KH.C1.1016,"GCNF // Ci-ZF262"
KH2013:KH.C3.84,"HNF4 // Ci-ZF214"
KH2013:KH.C2.480,"LXR // Ci-ZF215"
KH2013:KH.C9.440,"NR41/42/43 // Ci-ZF242"
KH2013:KH.C8.143,"PPAR // Ci-ZF253"
KH2013:KH.C9.580,"RAR // Ci-ZF218"
KH2013:KH.C13.51,"REV-ERB // Ci-ZF267"
KH2013:KH.C3.17,"ROR // Ci-ZF225"
KH2013:KH.C9.892,"RXR // Ci-ZF244"
SPKH.L20.10021,"Tailless-like // Ci-ZF246"
KH2013:KH.C11.612,"THR // Ci-ZF259"
KH2013:KH.C8.920,"TR2/4 // Ci-ZF239"
KH2013:KH.C2.687,"VDR-a // Ci-ZF235"
KH2013:KH.C10.80,"VDR-b // Ci-ZF141"
KH2013:KH.S1404.1,"T (T brachyury transcription factor)"
KH2013:KH.C3.773,"Tbx21/Tbr1/Eomes,(T-box 21/T-box, Brain/eomesodermin)"
KH2013:KH.C7.628,"Tbx1/10 (T-box 1/10)"
KH2013:KH.L96.87,"Tbx2/3 (T-box)"
KH2013:KH.C1.224,"Tbx20 (T-box)"
KH2013:KH.L8.11,"Tbx6-r.a (T-box)"
KH2013:KH.S654.3,"Tbx6-r.b (T-box)"
KH2013:KH.S654.2,"Tbx6-r.c (T-box)"
KH2013:KH.S654.1,"Tbx6-r.d (T-box)"
KH2013:KH.S589.4,"Tbx15/18/22 (T-box)"
KH2013:KH.C1.1271,"Tfap2-r.a ,(transcription factor AP-2-related.a)"
KH2013:KH.C7.43,"Tfap2-r.b ,(transcription factor AP-2-related.b)"
KH2013:KH.C12.493,"Prdm1-r.a (PR/SET domain 1-related.a)"
KH2013:KH.C12.105,"Prdm1-r.b (PR/SET domain 1-related.b)"
KH2013:KH.S544.3,"Dmrt.a (doublesex and mab-3 related,transcription factor -related.a) // Ci-ZF277"
KH2013:KH.C8.583,"Dmrt.b (doublesex and mab-3 related,transcription factor -related.b) // Ci-ZF275"
SPKH.C10.10092,"DM-transcription factor unassigned 1 // Ci-ZF330"
SPKH.L24.10025,"DM-transcription factor unassigned 2"
KH2013:KH.L20.1,"Gata.a,(GATA binding protein.a) // Ci-ZF238"
KH2013:KH.S696.1,"Gata.b,(GATA binding protein.b) // Ci-ZF261"
KH2013:KH.C1.727,"Zic-r.a (Zic family member.a) // Ci-ZF254"
KH2013:KH.S816.1,"Zic-r.b (Zic family member.b) // Ci-ZF283"
KH2013:KH.S816.4,"Zic-r.c (Zic family member.c)"
KH2013:KH.S816.2,"Zic-r.d (Zic family member.d)"
KH2013:KH.L59.12,"Zic-r.e (Zic family member.e)"
KH2013:KH.L59.1,"Zic-r.f (Zic family member.f)"
KH2013:KH.C2.573,"Smad1/5/9 (Smad family member 1/5/9)"
KH2013:KH.C6.22,"Smad2/3.a (Smad family member 2/3.a)"
KH2013:KH.C12.26,"Smad2/3.b (Smad family member 2/3.b)"
KH2013:KH.C6.117,"Smad4 (Smad family member 4)"
KH2013:KH.C3.230,"Smad6/7 (Smad family member 6/7)"
KH2013:KH.C3.751,"Snai (snail family,transcriptional repressor)// Ci-ZF224"
KH2013:KH.C11.450,"CBF"
KH2013:KH.C5.90,"core-binding factor, b subunit"
KH2013:KH.C2.1038,"DEAF-1 // Ci-ZF567"
KH2013:KH.C2.822,"E2F1/2/3/6"
KH2013:KH.C6.223,"E2F4/5"
KH2013:KH.C7.334,"Gli // Ci-ZF274"
KH2013:KH.L96.50,"Groucho1"
KH2013:KH.L96.11,"Groucho2"
SPKH.C14.10522,"IRF1/2"
KH2013:KH.C14.306,"IRF-like-2"
KH2013:KH.S1404.2,"IRF-like-3"
KH2013:KH.L7.20,"IRF-like-4"
KH2013:KH.C3.651,"IRF-like-5"
KH2013:KH.C11.481,"IRF-like-6"
KH2013:KH.C3.402,"IRF-like-7"
KH2013:KH.C3.177,"IRF-like-8"
KH2013:KH.S455.6,"MEF2"
KH2013:KH.C1.274,"myelin transcription factor // Ci-ZF223"
KH2013:KH.C5.641,"NF1a/b/c"
KH2013:KH.C3.133,"NFAT5"
KH2013:KH.C7.215,"NFkBp105"
KH2013:KH.S1482.3,"NFRKB"
KH2013:KH.C4.390,"nuclear transcription factor Y,a"
KH2013:KH.C1.573,"p53/p73-a"
KH2013:KH.C3.713,"p53/p73-b"
KH2013:KH.C12.676,"PUR-α/β/γ"
KH2013:KH.C12.652,"RBP-L"
KH2013:KH.C11.238,"RelA"
KH2013:KH.C5.399,"RFX1/2/3"
KH2013:KH.C14.426,"scalloped/TEF1"
KH2013:KH.S406.15,"Serum response factor"
KH2013:KH.S423.6,"SET and MYND domain containing 1 // Ci-ZF438"
KH2013:KH.C3.827,"STAT-a"
KH2013:KH.C1.275,"STAT-b"
KH2013:KH.C2.725,"Su(H)/RBP-J"
KH2013:KH.L37.41,"TCFL1"
KH2013:KH.L60.12,"transcription factor Dp-1"
KH2013:KH.C7.50,"TSC22"
KH2013:KH.C1.264,"Y-box protein1/2/3"
KH2013:KH.C10.49,"Bcl3"
KH2013:KH.S899.4,"BTF3"
KH2013:KH.C5.362,"CBF1 interacting corepressor-like"
KH2013:KH.C14.105,"CNOT7/8"
KH2013:KH.C5.54,"Cockayne syndrome 1"
KH2013:KH.L9.33,"E(Y)2"
KH2013:KH.C9.38,"far upstream element (FUSE) binding protein"
KH2013:KH.C12.67,"four and a half LIM domains1/2/3"
KH2013:KH.L165.2,"HIV TAT specific factor 1"
KH2013:KH.C4.810,"HSF"
KH2013:KH.L153.50,"HsignallingT1"
KH2013:KH.C2.183,"male-specific lethal 3-like"
KH2013:KH.C11.351,"NF45"
KH2013:KH.L7.6,"Sex comb on midleg-like1"
KH2013:KH.C2.277,"TAR DNA-binding protein"
KH2013:KH.C7.111,"Transcription initiation protein SPT4 homolog"
KH2013:KH.C14.200,"ATRX"
KH2013:KH.S406.9,"DRIL1/2"
KH2013:KH.C1.397,"NGFI-A binding protein 1/2"
KH2013:KH.C3.103,"RBP1-like"
KH2013:KH.L155.15,"SWI/SNF"
